Punta Arenas,7,5,2
Punta Arenas,8,5,3
Punta Arenas,9,5,1
Punta Arenas,10,5,3
Punta Arenas,11,5,0
Punta Arenas,12,5,1
Punta Arenas,13,5,0
Punta Arenas,14,5,1
Punta Arenas,15,5,0
Punta Arenas,16,5,0
Punta Arenas,17,5,3
Punta Arenas,18,5,0
Punta Arenas,19,5,2
Punta Arenas,20,5,0
Punta Arenas,21,5,0
Punta Arenas,22,5,2
Punta Arenas,23,5,2
Punta Arenas,24,5,0
Punta Arenas,25,5,2
Punta Arenas,26,5,1
Punta Arenas,27,5,2
Punta Arenas,28,5,3
Punta Arenas,29,5,2
Punta Arenas,30,5,3
Punta Arenas,31,5,3
Arica,1,6,2
Arica,2,6,1
Arica,3,6,1
Arica,4,6,2
Arica,5,6,2
Arica,6,6,0
Arica,7,6,1
Arica,8,6,1
Arica,9,6,1
Arica,10,6,2
Arica,11,6,0
Arica,12,6,1
Arica,13,6,0
Arica,14,6,1
Arica,15,6,2
Arica,16,6,0
Arica,17,6,0
Arica,18,6,0
Arica,19,6,0
Arica,20,6,2
Arica,21,6,2
Arica,22,6,2
Arica,23,6,0
Arica,24,6,0
Arica,25,6,2
Arica,26,6,0
Arica,27,6,1
Arica,28,6,2
Arica,29,6,2
Arica,30,6,2
La serena,1,6,2
La serena,2,6,2
La serena,3,6,2
La serena,4,6,1
La serena,5,6,2
La serena,6,6,2
La serena,7,6,1
La serena,8,6,1
La serena,9,6,2
La serena,10,6,1
La serena,11,6,2
La serena,12,6,1
La serena,13,6,1
La serena,14,6,0
La serena,15,6,0
La serena,16,6,0
La serena,17,6,1
La serena,18,6,1
La serena,19,6,1
La serena,20,6,2
La serena,21,6,1
La serena,22,6,1
La serena,23,6,2
La serena,24,6,2
La serena,25,6,1
La serena,26,6,0
La serena,27,6,1
La serena,28,6,1
La serena,29,6,1
La serena,30,6,0
Santiago,1,6,1
Santiago,2,6,0
Santiago,3,6,2
Santiago,4,6,1
Santiago,5,6,0
Santiago,6,6,1
Santiago,7,6,1
Santiago,8,6,1
Santiago,9,6,1
Santiago,10,6,0
Santiago,11,6,0
Santiago,12,6,1
Santiago,13,6,0
Santiago,14,6,1
Santiago,15,6,0
Santiago,16,6,0
Santiago,17,6,1
Santiago,18,6,0
Santiago,19,6,2
Santiago,20,6,2
Santiago,21,6,1
Santiago,22,6,2
Santiago,23,6,1
Santiago,24,6,2
Santiago,25,6,0
Santiago,26,6,1
Santiago,27,6,0
Santiago,28,6,0
Santiago,29,6,0
Santiago,30,6,1
Valparaiso,1,6,2
Valparaiso,2,6,0
Valparaiso,3,6,2
Valparaiso,4,6,1
Valparaiso,5,6,0
Valparaiso,6,6,0
Valparaiso,7,6,1
Valparaiso,8,6,0
Valparaiso,9,6,1
Valparaiso,10,6,2
Valparaiso,11,6,1
Valparaiso,12,6,0
Valparaiso,13,6,1
Valparaiso,14,6,0
Valparaiso,15,6,0
Valparaiso,16,6,2
Valparaiso,17,6,0
Valparaiso,18,6,0
Valparaiso,19,6,2
Valparaiso,20,6,0
Valparaiso,21,6,1
Valparaiso,22,6,0
Valparaiso,23,6,1
Valparaiso,24,6,2
Valparaiso,25,6,1
Valparaiso,26,6,2
Valparaiso,27,6,1
Valparaiso,28,6,0
Valparaiso,29,6,1
Valparaiso,30,6,1
Concepcion,1,6,0
Concepcion,2,6,2
Concepcion,3,6,0
Concepcion,4,6,1
Concepcion,5,6,1
Concepcion,6,6,2
Concepcion,7,6,0
Concepcion,8,6,0
Concepcion,9,6,0
Concepcion,10,6,1
Concepcion,11,6,2
Concepcion,12,6,1
Concepcion,13,6,0
Concepcion,14,6,1
Concepcion,15,6,0
Concepcion,16,6,1
Concepcion,17,6,1
Concepcion,18,6,2
Concepcion,19,6,2
Concepcion,20,6,0
Concepcion,21,6,2
Concepcion,22,6,0
Concepcion,23,6,0
Concepcion,24,6,2
Concepcion,25,6,1
Concepcion,26,6,1
Concepcion,27,6,0
Concepcion,28,6,1
Concepcion,29,6,2
Concepcion,30,6,0
Temuco,1,6,0
Temuco,2,6,1
Temuco,3,6,2
Temuco,4,6,1
Temuco,5,6,2
Temuco,6,6,0
Temuco,7,6,0
Temuco,8,6,0
Temuco,9,6,0
Temuco,10,6,1
Temuco,11,6,2
Temuco,12,6,1
Temuco,13,6,1
Temuco,14,6,2
Temuco,15,6,1
Temuco,16,6,1
Temuco,17,6,0
Temuco,18,6,2
Temuco,19,6,3
Temuco,20,6,0
Temuco,21,6,1
Temuco,22,6,0
Temuco,23,6,1
Temuco,24,6,0
Temuco,25,6,2
Temuco,26,6,1
Temuco,27,6,1
Temuco,28,6,1
Temuco,29,6,2
Temuco,30,6,1
Puerto Montt,1,6,2
Puerto Montt,2,6,2
Puerto Montt,3,6,0
Puerto Montt,4,6,0
Puerto Montt,5,6,0
Puerto Montt,6,6,1
Puerto Montt,7,6,1
Puerto Montt,8,6,0
Puerto Montt,9,6,2
Puerto Montt,10,6,2
Puerto Montt,11,6,2
Puerto Montt,12,6,0
Puerto Montt,13,6,1
Puerto Montt,14,6,2
Puerto Montt,15,6,0
Puerto Montt,16,6,1
Puerto Montt,17,6,0
Puerto Montt,18,6,1
Puerto Montt,19,6,2
Puerto Montt,20,6,1
Puerto Montt,21,6,2
Puerto Montt,22,6,0
Puerto Montt,23,6,0
Puerto Montt,24,6,2
Puerto Montt,25,6,1
Puerto Montt,26,6,2
Puerto Montt,27,6,0
Puerto Montt,28,6,2
Puerto Montt,29,6,0
Puerto Montt,30,6,0
Punta Arenas,1,6,4
Punta Arenas,2,6,4
Punta Arenas,3,6,5
Punta Arenas,4,6,1
Punta Arenas,5,6,5
Punta Arenas,6,6,0
Punta Arenas,7,6,2
Punta Arenas,8,6,5
Punta Arenas,9,6,4
Punta Arenas,10,6,0
Punta Arenas,11,6,4
Punta Arenas,12,6,2
Punta Arenas,13,6,0
Punta Arenas,14,6,4
Punta Arenas,15,6,5
Punta Arenas,16,6,3
Punta Arenas,17,6,2
Punta Arenas,18,6,4
Punta Arenas,19,6,3
Punta Arenas,20,6,0
Punta Arenas,21,6,3
Punta Arenas,22,6,1
Punta Arenas,23,6,4
Punta Arenas,24,6,0
Punta Arenas,25,6,0
Punta Arenas,26,6,0
Punta Arenas,27,6,4
Punta Arenas,28,6,5
Punta Arenas,29,6,2
Punta Arenas,30,6,0
Arica,1,7,3
Arica,2,7,2
Arica,3,7,1
Arica,4,7,1
Arica,5,7,0
Arica,6,7,3
Arica,7,7,4
Arica,8,7,0
Arica,9,7,0
Arica,10,7,0
Arica,11,7,0
Arica,12,7,4
Arica,13,7,1
Arica,14,7,4
Arica,15,7,3
Arica,16,7,3
Arica,17,7,4
Arica,18,7,1
Arica,19,7,1
Arica,20,7,1
Arica,21,7,2
Arica,22,7,1
Arica,23,7,2
Arica,24,7,1
Arica,25,7,3
Arica,26,7,2
Arica,27,7,3
Arica,28,7,4
Arica,29,7,2
Arica,30,7,4
Arica,31,7,1
La serena,1,7,3
La serena,2,7,1
La serena,3,7,3
La serena,4,7,4
La serena,5,7,2
La serena,6,7,2
La serena,7,7,3
La serena,8,7,3
La serena,9,7,2
La serena,10,7,2
La serena,11,7,4
La serena,12,7,3
La serena,13,7,2
La serena,14,7,3
La serena,15,7,0
La serena,16,7,3
La serena,17,7,4
La serena,18,7,4
La serena,19,7,0
La serena,20,7,4
La serena,21,7,4
La serena,22,7,0
La serena,23,7,4
La serena,24,7,4
La serena,25,7,4
La serena,26,7,1
La serena,27,7,1
La serena,28,7,3
La serena,29,7,3
La serena,30,7,3
La serena,31,7,3
Santiago,1,7,2
Santiago,2,7,3
Santiago,3,7,4
Santiago,4,7,1
Santiago,5,7,3
Santiago,6,7,0
Santiago,7,7,0
Santiago,8,7,4
Santiago,9,7,2
Santiago,10,7,4
Santiago,11,7,4
Santiago,12,7,0
Santiago,13,7,4
Santiago,14,7,4
Santiago,15,7,0
Santiago,16,7,3
Santiago,17,7,1
Santiago,18,7,2
Santiago,19,7,0
Santiago,20,7,4
Santiago,21,7,2
Santiago,22,7,4
Santiago,23,7,4
Santiago,24,7,3
Santiago,25,7,1
Santiago,26,7,3
Santiago,27,7,3
Santiago,28,7,0
Santiago,29,7,3
Santiago,30,7,3
Santiago,31,7,0
Valparaiso,1,7,4
Valparaiso,2,7,0
Valparaiso,3,7,3
Valparaiso,4,7,1
Valparaiso,5,7,1
Valparaiso,6,7,3
Valparaiso,7,7,4
Valparaiso,8,7,0
Valparaiso,9,7,1
Valparaiso,10,7,4
Valparaiso,11,7,2
Valparaiso,12,7,1
Valparaiso,13,7,4
Valparaiso,14,7,3
Valparaiso,15,7,1
Valparaiso,16,7,2
Valparaiso,17,7,3
Valparaiso,18,7,2
Valparaiso,19,7,4
Valparaiso,20,7,4
Valparaiso,21,7,2
Valparaiso,22,7,2
Valparaiso,23,7,3
Valparaiso,24,7,0
Valparaiso,25,7,3
Valparaiso,26,7,0
Valparaiso,27,7,4
Valparaiso,28,7,0
Valparaiso,29,7,4
Valparaiso,30,7,4
Valparaiso,31,7,4
Concepcion,1,7,1
Concepcion,2,7,4
Concepcion,3,7,0
Concepcion,4,7,3
Concepcion,5,7,2
Concepcion,6,7,2
Concepcion,7,7,4
Concepcion,8,7,4
Concepcion,9,7,4
Concepcion,10,7,4
Concepcion,11,7,2
Concepcion,12,7,4
Concepcion,13,7,1
Concepcion,14,7,2
Concepcion,15,7,3
Concepcion,16,7,1
Concepcion,17,7,4
Concepcion,18,7,1
Concepcion,19,7,2
Concepcion,20,7,0
Concepcion,21,7,2
Concepcion,22,7,4
Concepcion,23,7,3
Concepcion,24,7,0
Concepcion,25,7,3
Concepcion,26,7,2
Concepcion,27,7,5
Concepcion,28,7,2
Concepcion,29,7,0
Concepcion,30,7,0
Concepcion,31,7,1
Temuco,1,7,2
Temuco,2,7,0
Temuco,3,7,1
Temuco,4,7,2
Temuco,5,7,2
Temuco,6,7,0
Temuco,7,7,1
Temuco,8,7,2
Temuco,9,7,4
Temuco,10,7,2
Temuco,11,7,0
Temuco,12,7,2
Temuco,13,7,1
Temuco,14,7,4
Temuco,15,7,2
Temuco,16,7,2
Temuco,17,7,2
Temuco,18,7,2
Temuco,19,7,4
Temuco,20,7,2
Temuco,21,7,0
Temuco,22,7,2
Temuco,23,7,2
Temuco,24,7,3
Temuco,25,7,1
Temuco,26,7,3
Temuco,27,7,1
Temuco,28,7,3
Temuco,29,7,3
Temuco,30,7,2
Temuco,31,7,3
Puerto Montt,1,7,4
Puerto Montt,2,7,1
Puerto Montt,3,7,1
Puerto Montt,4,7,1
Puerto Montt,5,7,1
Puerto Montt,6,7,1
Puerto Montt,7,7,1
Puerto Montt,8,7,0
Puerto Montt,9,7,2
Puerto Montt,10,7,3
Puerto Montt,11,7,1
Puerto Montt,12,7,3
Puerto Montt,13,7,1
Puerto Montt,14,7,0
Puerto Montt,15,7,4
Puerto Montt,16,7,4
Puerto Montt,17,7,4
Puerto Montt,18,7,0
Puerto Montt,19,7,0
Puerto Montt,20,7,3
Puerto Montt,21,7,0
Puerto Montt,22,7,1
Puerto Montt,23,7,1
Puerto Montt,24,7,0
Puerto Montt,25,7,1
Puerto Montt,26,7,3
Puerto Montt,27,7,1
Puerto Montt,28,7,0
Puerto Montt,29,7,1
Puerto Montt,30,7,2
Puerto Montt,31,7,4
Punta Arenas,1,7,6
Punta Arenas,2,7,7
Punta Arenas,3,7,0
Punta Arenas,4,7,6
Punta Arenas,5,7,2
Punta Arenas,6,7,4
Punta Arenas,7,7,7
Punta Arenas,8,7,3
Punta Arenas,9,7,7
Punta Arenas,10,7,6
Punta Arenas,11,7,5
Punta Arenas,12,7,7
Punta Arenas,13,7,1
Punta Arenas,14,7,6
Punta Arenas,15,7,0
Punta Arenas,16,7,3
Punta Arenas,17,7,3
Punta Arenas,18,7,0
Punta Arenas,19,7,5
Punta Arenas,20,7,3
Punta Arenas,21,7,0
Punta Arenas,22,7,0
Punta Arenas,23,7,4
Punta Arenas,24,7,1
Punta Arenas,25,7,0
Punta Arenas,26,7,1
Punta Arenas,27,7,7
Punta Arenas,28,7,0
Punta Arenas,29,7,6
Punta Arenas,30,7,1
Punta Arenas,31,7,3
Arica,1,8,1
Arica,2,8,2
Arica,3,8,1
Arica,4,8,2
Arica,5,8,2
Arica,6,8,0
Arica,7,8,2
Arica,8,8,1
Arica,9,8,2
Arica,10,8,1
Arica,11,8,1
Arica,12,8,1
Arica,13,8,2
Arica,14,8,1
Arica,15,8,1
Arica,16,8,1
Arica,17,8,2
Arica,18,8,0
Arica,19,8,1
Arica,20,8,1
Arica,21,8,2
Arica,22,8,2
Arica,23,8,0
Arica,24,8,0
Arica,25,8,0
Arica,26,8,1
Arica,27,8,0
Arica,28,8,1
Arica,29,8,0
Arica,30,8,0
Arica,31,8,0
La serena,1,8,0
La serena,2,8,1
La serena,3,8,0
La serena,4,8,0
La serena,5,8,0
La serena,6,8,1
La serena,7,8,0
La serena,8,8,2
La serena,9,8,0
La serena,10,8,0
La serena,11,8,0
La serena,12,8,1
La serena,13,8,0
La serena,14,8,0
La serena,15,8,1
La serena,16,8,2
La serena,17,8,1
La serena,18,8,0
La serena,19,8,0
La serena,20,8,1
La serena,21,8,1
La serena,22,8,2
La serena,23,8,0
La serena,24,8,0
La serena,25,8,1
La serena,26,8,1
La serena,27,8,2
La serena,28,8,0
La serena,29,8,0
La serena,30,8,2
La serena,31,8,2
Santiago,1,8,0
Santiago,2,8,1
Santiago,3,8,0
Santiago,4,8,2
Santiago,5,8,0
Santiago,6,8,0
Santiago,7,8,0
Santiago,8,8,0
Santiago,9,8,0
Santiago,10,8,1
Santiago,11,8,0
Santiago,12,8,1
Santiago,13,8,2
Santiago,14,8,2
Santiago,15,8,0
Santiago,16,8,0
Santiago,17,8,2
Santiago,18,8,2
Santiago,19,8,2
Santiago,20,8,0
Santiago,21,8,0
Santiago,22,8,0
Santiago,23,8,1
Santiago,24,8,0
Santiago,25,8,0
Santiago,26,8,2
Santiago,27,8,0
Santiago,28,8,2
Santiago,29,8,1
Santiago,30,8,1
Santiago,31,8,0
Valparaiso,1,8,0
Valparaiso,2,8,2
Valparaiso,3,8,1
Valparaiso,4,8,1
Valparaiso,5,8,2
Valparaiso,6,8,0
Valparaiso,7,8,2
Valparaiso,8,8,0
Valparaiso,9,8,2
Valparaiso,10,8,2
Valparaiso,11,8,2
Valparaiso,12,8,0
Valparaiso,13,8,0
Valparaiso,14,8,0
Valparaiso,15,8,1
Valparaiso,16,8,2
Valparaiso,17,8,0
Valparaiso,18,8,1
Valparaiso,19,8,1
Valparaiso,20,8,0
Valparaiso,21,8,2
Valparaiso,22,8,0
Valparaiso,23,8,0
Valparaiso,24,8,0
Valparaiso,25,8,0
Valparaiso,26,8,1
Valparaiso,27,8,2
Valparaiso,28,8,2
Valparaiso,29,8,1
Valparaiso,30,8,1
Valparaiso,31,8,1
Concepcion,1,8,2
Concepcion,2,8,2
Concepcion,3,8,1
Concepcion,4,8,1
Concepcion,5,8,0
Concepcion,6,8,0
Concepcion,7,8,2
Concepcion,8,8,0
Concepcion,9,8,1
Concepcion,10,8,0
Concepcion,11,8,0
Concepcion,12,8,1
Concepcion,13,8,0
Concepcion,14,8,1
Concepcion,15,8,1
Concepcion,16,8,0
Concepcion,17,8,0
Concepcion,18,8,0
Concepcion,19,8,2
Concepcion,20,8,0
Concepcion,21,8,1
Concepcion,22,8,1
Concepcion,23,8,1
Concepcion,24,8,0
Concepcion,25,8,0
Concepcion,26,8,0
Concepcion,27,8,2
Concepcion,28,8,1
Concepcion,29,8,1
Concepcion,30,8,1
Concepcion,31,8,2
Temuco,1,8,1
Temuco,2,8,0
Temuco,3,8,1
Temuco,4,8,1
Temuco,5,8,2
Temuco,6,8,2
Temuco,7,8,1
Temuco,8,8,2
Temuco,9,8,2
Temuco,10,8,1
Temuco,11,8,0
Temuco,12,8,1
Temuco,13,8,0
Temuco,14,8,0
Temuco,15,8,1
Temuco,16,8,1
Temuco,17,8,1
Temuco,18,8,0
Temuco,19,8,1
Temuco,20,8,0
Temuco,21,8,2
Temuco,22,8,1
Temuco,23,8,1
Temuco,24,8,2
Temuco,25,8,2
Temuco,26,8,2
Temuco,27,8,2
Temuco,28,8,0
Temuco,29,8,2
Temuco,30,8,1
Temuco,31,8,1
Puerto Montt,1,8,1
Puerto Montt,2,8,2
Puerto Montt,3,8,2
Puerto Montt,4,8,0
Puerto Montt,5,8,2
Puerto Montt,6,8,1
Puerto Montt,7,8,0
Puerto Montt,8,8,2
Puerto Montt,9,8,1
Puerto Montt,10,8,2
Puerto Montt,11,8,0
Puerto Montt,12,8,1
Puerto Montt,13,8,1
Puerto Montt,14,8,2
Puerto Montt,15,8,1
Puerto Montt,16,8,0
Puerto Montt,17,8,0
Puerto Montt,18,8,2
Puerto Montt,19,8,1
Puerto Montt,20,8,1
Puerto Montt,21,8,0
Puerto Montt,22,8,1
Puerto Montt,23,8,1
Puerto Montt,24,8,2
Puerto Montt,25,8,2
Puerto Montt,26,8,1
Puerto Montt,27,8,1
Puerto Montt,28,8,2
Puerto Montt,29,8,1
Puerto Montt,30,8,0
Puerto Montt,31,8,2
Punta Arenas,1,8,1
Punta Arenas,2,8,5
Punta Arenas,3,8,1
Punta Arenas,4,8,2
Punta Arenas,5,8,3
Punta Arenas,6,8,4
Punta Arenas,7,8,5
Punta Arenas,8,8,3
Punta Arenas,9,8,0
Punta Arenas,10,8,0
Punta Arenas,11,8,1
Punta Arenas,12,8,3
Punta Arenas,13,8,3
Punta Arenas,14,8,5
Punta Arenas,15,8,2
Punta Arenas,16,8,3
Punta Arenas,17,8,0
Punta Arenas,18,8,1
Punta Arenas,19,8,0
Punta Arenas,20,8,2
Punta Arenas,21,8,5
Punta Arenas,22,8,1
Punta Arenas,23,8,0
Punta Arenas,24,8,2
Punta Arenas,25,8,3
Punta Arenas,26,8,3
Punta Arenas,27,8,2
Punta Arenas,28,8,4
Punta Arenas,29,8,4
Punta Arenas,30,8,5
Punta Arenas,31,8,4
Arica,1,9,0
Arica,2,9,0
Arica,3,9,0
Arica,4,9,0
Arica,5,9,0
Arica,6,9,0
Arica,7,9,0
Arica,8,9,0
Arica,9,9,0
Arica,10,9,0
Arica,11,9,0
Arica,12,9,0
Arica,13,9,0
Arica,14,9,0
Arica,15,9,0
Arica,16,9,0
Arica,17,9,0
Arica,18,9,0
Arica,19,9,0
Arica,20,9,0
Arica,21,9,0
Arica,22,9,0
Arica,23,9,0
Arica,24,9,0
Arica,25,9,0
Arica,26,9,0
Arica,27,9,0
Arica,28,9,0
Arica,29,9,0
Arica,30,9,0
La serena,1,9,0
La serena,2,9,0
La serena,3,9,0
La serena,4,9,0
La serena,5,9,0
La serena,6,9,0
La serena,7,9,0
La serena,8,9,1
La serena,9,9,0
La serena,10,9,0
La serena,11,9,0
La serena,12,9,0
La serena,13,9,0
La serena,14,9,0
La serena,15,9,0
La serena,16,9,0
La serena,17,9,0
La serena,18,9,0
La serena,19,9,0
La serena,20,9,0
La serena,21,9,0
La serena,22,9,0
La serena,23,9,0
La serena,24,9,0
La serena,25,9,0
La serena,26,9,0
La serena,27,9,0
La serena,28,9,0
La serena,29,9,0
La serena,30,9,0
Santiago,1,9,0
Santiago,2,9,0
Santiago,3,9,0
Santiago,4,9,0
Santiago,5,9,0
Santiago,6,9,0
Santiago,7,9,0
Santiago,8,9,0
Santiago,9,9,0
Santiago,10,9,0
Santiago,11,9,0
Santiago,12,9,0
Santiago,13,9,0
Santiago,14,9,0
Santiago,15,9,0
Santiago,16,9,0
Santiago,17,9,0
Santiago,18,9,0
Santiago,19,9,0
Santiago,20,9,0
Santiago,21,9,0
Santiago,22,9,0
Santiago,23,9,0
Santiago,24,9,0
Santiago,25,9,0
Santiago,26,9,0
Santiago,27,9,0
Santiago,28,9,0
Santiago,29,9,0
Santiago,30,9,0
Valparaiso,1,9,0
Valparaiso,2,9,0
Valparaiso,3,9,0
Valparaiso,4,9,0
Valparaiso,5,9,0
Valparaiso,6,9,0
Valparaiso,7,9,0
Valparaiso,8,9,0
Valparaiso,9,9,0
Valparaiso,10,9,0
Valparaiso,11,9,0
Valparaiso,12,9,0
Valparaiso,13,9,0
Valparaiso,14,9,0
Valparaiso,15,9,0
Valparaiso,16,9,0
Valparaiso,17,9,0
Valparaiso,18,9,0
Valparaiso,19,9,0
Valparaiso,20,9,0
Valparaiso,21,9,0
Valparaiso,22,9,0
Valparaiso,23,9,0
Valparaiso,24,9,0
Valparaiso,25,9,0
Valparaiso,26,9,0
Valparaiso,27,9,0
Valparaiso,28,9,0
Valparaiso,29,9,0
Valparaiso,30,9,0
Concepcion,1,9,0
Concepcion,2,9,0
Concepcion,3,9,0
Concepcion,4,9,0
Concepcion,5,9,0
Concepcion,6,9,0
Concepcion,7,9,0
Concepcion,8,9,0
Concepcion,9,9,0
Concepcion,10,9,0
Concepcion,11,9,0
Concepcion,12,9,0
Concepcion,13,9,0
Concepcion,14,9,0
Concepcion,15,9,0
Concepcion,16,9,0
Concepcion,17,9,0
Concepcion,18,9,0
Concepcion,19,9,0
Concepcion,20,9,0
Concepcion,21,9,0
Concepcion,22,9,0
Concepcion,23,9,0
Concepcion,24,9,0
Concepcion,25,9,0
Concepcion,26,9,0
Concepcion,27,9,0
Concepcion,28,9,0
Concepcion,29,9,0
Concepcion,30,9,0
Temuco,1,9,0
Temuco,2,9,0
Temuco,3,9,0
Temuco,4,9,0
Temuco,5,9,0
Temuco,6,9,0
Temuco,7,9,0
Temuco,8,9,0
Temuco,9,9,0
Temuco,10,9,0
Temuco,11,9,0
Temuco,12,9,0
Temuco,13,9,0
Temuco,14,9,0
Temuco,15,9,0
Temuco,16,9,0
Temuco,17,9,0
Temuco,18,9,0
Temuco,19,9,0
Temuco,20,9,0
Temuco,21,9,0
Temuco,22,9,0
Temuco,23,9,0
Temuco,24,9,0
Temuco,25,9,0
Temuco,26,9,0
Temuco,27,9,0
Temuco,28,9,0
Temuco,29,9,0
Temuco,30,9,0
Puerto Montt,1,9,0
Puerto Montt,2,9,0
Puerto Montt,3,9,0
Puerto Montt,4,9,0
Puerto Montt,5,9,0
Puerto Montt,6,9,0
Puerto Montt,7,9,0
Puerto Montt,8,9,0
Puerto Montt,9,9,0
Puerto Montt,10,9,0
Puerto Montt,11,9,0
Puerto Montt,12,9,0
Puerto Montt,13,9,0
Puerto Montt,14,9,0
Puerto Montt,15,9,0
Puerto Montt,16,9,0
Puerto Montt,17,9,0
Puerto Montt,18,9,0
Puerto Montt,19,9,0
Puerto Montt,20,9,0
Puerto Montt,21,9,0
Puerto Montt,22,9,0
Puerto Montt,23,9,0
Puerto Montt,24,9,0
Puerto Montt,25,9,0
Puerto Montt,26,9,0
Puerto Montt,27,9,0
Puerto Montt,28,9,0
Puerto Montt,29,9,0
Puerto Montt,30,9,0
Punta Arenas,1,9,1
Punta Arenas,2,9,2
Punta Arenas,3,9,1
Punta Arenas,4,9,0
Punta Arenas,5,9,0
Punta Arenas,6,9,0
Punta Arenas,7,9,2
Punta Arenas,8,9,1
Punta Arenas,9,9,1
Punta Arenas,10,9,2
Punta Arenas,11,9,0
Punta Arenas,12,9,2
Punta Arenas,13,9,2
Punta Arenas,14,9,0
Punta Arenas,15,9,1
Punta Arenas,16,9,2
Punta Arenas,17,9,3
Punta Arenas,18,9,3
Punta Arenas,19,9,2
Punta Arenas,20,9,1
Punta Arenas,21,9,2
Punta Arenas,22,9,1
Punta Arenas,23,9,1
Punta Arenas,24,9,1
Punta Arenas,25,9,1
Punta Arenas,26,9,0
Punta Arenas,27,9,0
Punta Arenas,28,9,2
Punta Arenas,29,9,0
Punta Arenas,30,9,1
Arica,1,10,0
Arica,2,10,0
Arica,3,10,0
Arica,4,10,0
Arica,5,10,0
Arica,6,10,0
Arica,7,10,0
Arica,8,10,0
Arica,9,10,0
Arica,10,10,0
Arica,11,10,0
Arica,12,10,0
Arica,13,10,0
Arica,14,10,0
Arica,15,10,0
Arica,16,10,0
Arica,17,10,0
Arica,18,10,0
Arica,19,10,0
Arica,20,10,0
Arica,21,10,0
Arica,22,10,0
Arica,23,10,0
Arica,24,10,0
Arica,25,10,0
Arica,26,10,0
Arica,27,10,0
Arica,28,10,0
Arica,29,10,0
Arica,30,10,0
Arica,31,10,0
La serena,1,10,0
La serena,2,10,0
La serena,3,10,0
La serena,4,10,0
La serena,5,10,0
La serena,6,10,0
La serena,7,10,0
La serena,8,10,0
La serena,9,10,0
La serena,10,10,0
La serena,11,10,0
La serena,12,10,0
La serena,13,10,0
La serena,14,10,0
La serena,15,10,0
La serena,16,10,0
La serena,17,10,0
La serena,18,10,0
La serena,19,10,0
La serena,20,10,0
La serena,21,10,0
La serena,22,10,0
La serena,23,10,0
La serena,24,10,0
La serena,25,10,0
La serena,26,10,0
La serena,27,10,0
La serena,28,10,0
La serena,29,10,0
La serena,30,10,0
La serena,31,10,0
Santiago,1,10,0
Santiago,2,10,0
Santiago,3,10,0
Santiago,4,10,0
Santiago,5,10,0
Santiago,6,10,0
Santiago,7,10,0
Santiago,8,10,0
Santiago,9,10,0
Santiago,10,10,0
Santiago,11,10,0
Santiago,12,10,0
Santiago,13,10,0
Santiago,14,10,0
Santiago,15,10,0
Santiago,16,10,0
Santiago,17,10,0
Santiago,18,10,0
Santiago,19,10,0
Santiago,20,10,0
Santiago,21,10,0
Santiago,22,10,0
Santiago,23,10,0
Santiago,24,10,0
Santiago,25,10,0
Santiago,26,10,0
Santiago,27,10,0
Santiago,28,10,0
Santiago,29,10,0
Santiago,30,10,0
Santiago,31,10,0
Valparaiso,1,10,0
Valparaiso,2,10,0
Valparaiso,3,10,0
Valparaiso,4,10,0
Valparaiso,5,10,0
Valparaiso,6,10,0
Valparaiso,7,10,0
Valparaiso,8,10,0
Valparaiso,9,10,0
Valparaiso,10,10,0
Valparaiso,11,10,0
Valparaiso,12,10,0
Valparaiso,13,10,0
Valparaiso,14,10,0
Valparaiso,15,10,0
Valparaiso,16,10,0
Valparaiso,17,10,0
Valparaiso,18,10,0
Valparaiso,19,10,0
Valparaiso,20,10,0
Valparaiso,21,10,0
Valparaiso,22,10,0
Valparaiso,23,10,0
Valparaiso,24,10,0
Valparaiso,25,10,0
Valparaiso,26,10,0
Valparaiso,27,10,0
Valparaiso,28,10,0
Valparaiso,29,10,0
Valparaiso,30,10,0
Valparaiso,31,10,0
Concepcion,1,10,0
Concepcion,2,10,0
Concepcion,3,10,0
Concepcion,4,10,0
Concepcion,5,10,0
Concepcion,6,10,0
Concepcion,7,10,0
Concepcion,8,10,0
Concepcion,9,10,0
Concepcion,10,10,0
Concepcion,11,10,0
Concepcion,12,10,0
Concepcion,13,10,0
Concepcion,14,10,0
Concepcion,15,10,0
Concepcion,16,10,0
Concepcion,17,10,0
Concepcion,18,10,0
Concepcion,19,10,0
Concepcion,20,10,0
Concepcion,21,10,0
Concepcion,22,10,0
Concepcion,23,10,0
Concepcion,24,10,0
Concepcion,25,10,0
Concepcion,26,10,0
Concepcion,27,10,0
Concepcion,28,10,0
Concepcion,29,10,0
Concepcion,30,10,0
Concepcion,31,10,0
Temuco,1,10,0
Temuco,2,10,0
Temuco,3,10,0
Temuco,4,10,0
Temuco,5,10,0
Temuco,6,10,0
Temuco,7,10,0
Temuco,8,10,0
Temuco,9,10,0
Temuco,10,10,0
Temuco,11,10,0
Temuco,12,10,0
Temuco,13,10,0
Temuco,14,10,0
Temuco,15,10,0
Temuco,16,10,0
Temuco,17,10,0
Temuco,18,10,0
Temuco,19,10,0
Temuco,20,10,0
Temuco,21,10,0
Temuco,22,10,0
Temuco,23,10,0
Temuco,24,10,0
Temuco,25,10,0
Temuco,26,10,0
Temuco,27,10,0
Temuco,28,10,0
Temuco,29,10,0
