Carriel Sur  Concepcion.,4,15,0.0
Carriel Sur  Concepcion.,4,16,0.0
Carriel Sur  Concepcion.,4,17,0.0
Carriel Sur  Concepcion.,4,18,0.0
Carriel Sur  Concepcion.,4,19,0.0
Carriel Sur  Concepcion.,4,20,0.0
Carriel Sur  Concepcion.,4,21,0.0
Carriel Sur  Concepcion.,4,22,0.0
Carriel Sur  Concepcion.,4,23,0.0
Carriel Sur  Concepcion.,4,24,0.0
Carriel Sur  Concepcion.,4,25,0.2
Carriel Sur  Concepcion.,4,26,1.4
Carriel Sur  Concepcion.,4,27,0.0
Carriel Sur  Concepcion.,4,28,0.0
Carriel Sur  Concepcion.,4,29,0.0
Carriel Sur  Concepcion.,4,30,59.2
Maria Dolores Los Angeles Ad.,4,1,0.0
Maria Dolores Los Angeles Ad.,4,2,0.0
Maria Dolores Los Angeles Ad.,4,3,0.0
Maria Dolores Los Angeles Ad.,4,4,0.0
Maria Dolores Los Angeles Ad.,4,5,0.0
Maria Dolores Los Angeles Ad.,4,6,0.0
Maria Dolores Los Angeles Ad.,4,7,0.3
Maria Dolores Los Angeles Ad.,4,8,2.0
Maria Dolores Los Angeles Ad.,4,9,0.0
Maria Dolores Los Angeles Ad.,4,10,0.0
Maria Dolores Los Angeles Ad.,4,11,0.5
Maria Dolores Los Angeles Ad.,4,12,0.0
Maria Dolores Los Angeles Ad.,4,13,0.0
Maria Dolores Los Angeles Ad.,4,14,0.0
Maria Dolores Los Angeles Ad.,4,15,0.0
Maria Dolores Los Angeles Ad.,4,16,0.0
Maria Dolores Los Angeles Ad.,4,17,0.0
Maria Dolores Los Angeles Ad.,4,18,0.0
Maria Dolores Los Angeles Ad.,4,19,0.0
Maria Dolores Los Angeles Ad.,4,20,0.0
Maria Dolores Los Angeles Ad.,4,21,0.0
Maria Dolores Los Angeles Ad.,4,22,0.0
Maria Dolores Los Angeles Ad.,4,23,0.0
Maria Dolores Los Angeles Ad.,4,24,0.0
Maria Dolores Los Angeles Ad.,4,25,0.3
Maria Dolores Los Angeles Ad.,4,26,1.6
Maria Dolores Los Angeles Ad.,4,27,0.0
Maria Dolores Los Angeles Ad.,4,28,0.0
Maria Dolores Los Angeles Ad.,4,29,0.0
Maria Dolores Los Angeles Ad.,4,30,71.2
Maquehue  Temuco Ad.,4,1,0.0
Maquehue  Temuco Ad.,4,2,0.0
Maquehue  Temuco Ad.,4,3,0.0
Maquehue  Temuco Ad.,4,4,0.0
Maquehue  Temuco Ad.,4,5,0.2
Maquehue  Temuco Ad.,4,6,0.0
Maquehue  Temuco Ad.,4,7,1.6
Maquehue  Temuco Ad.,4,8,2.0
Maquehue  Temuco Ad.,4,9,0.4
Maquehue  Temuco Ad.,4,10,1.4
Maquehue  Temuco Ad.,4,11,4.8
Maquehue  Temuco Ad.,4,12,0.0
Maquehue  Temuco Ad.,4,13,0.0
Maquehue  Temuco Ad.,4,14,0.6
Maquehue  Temuco Ad.,4,15,4.4
Maquehue  Temuco Ad.,4,16,0.0
Maquehue  Temuco Ad.,4,17,0.0
Maquehue  Temuco Ad.,4,18,0.2
Maquehue  Temuco Ad.,4,19,0.0
Maquehue  Temuco Ad.,4,20,0.0
Maquehue  Temuco Ad.,4,21,0.0
Maquehue  Temuco Ad.,4,22,0.0
Maquehue  Temuco Ad.,4,23,0.0
Maquehue  Temuco Ad.,4,24,0.0
Maquehue  Temuco Ad.,4,25,0.2
Maquehue  Temuco Ad.,4,26,10.0
Maquehue  Temuco Ad.,4,27,0.0
Maquehue  Temuco Ad.,4,28,0.0
Maquehue  Temuco Ad.,4,29,0.0
Maquehue  Temuco Ad.,4,30,35.2
Pichoy  Valdivia Ad.,4,1,0.0
Pichoy  Valdivia Ad.,4,2,0.0
Pichoy  Valdivia Ad.,4,3,0.0
Pichoy  Valdivia Ad.,4,4,0.0
Pichoy  Valdivia Ad.,4,5,0.0
Pichoy  Valdivia Ad.,4,6,0.0
Pichoy  Valdivia Ad.,4,7,0.8
Pichoy  Valdivia Ad.,4,8,2.3
Pichoy  Valdivia Ad.,4,9,2.5
Pichoy  Valdivia Ad.,4,10,6.3
Pichoy  Valdivia Ad.,4,11,5.8
Pichoy  Valdivia Ad.,4,12,0.0
Pichoy  Valdivia Ad.,4,13,0.3
Pichoy  Valdivia Ad.,4,14,0.2
Pichoy  Valdivia Ad.,4,15,2.3
Pichoy  Valdivia Ad.,4,16,0.4
Pichoy  Valdivia Ad.,4,17,0.0
Pichoy  Valdivia Ad.,4,18,0.6
Pichoy  Valdivia Ad.,4,19,0.0
Pichoy  Valdivia Ad.,4,20,0.3
Pichoy  Valdivia Ad.,4,21,0.0
Pichoy  Valdivia Ad.,4,22,0.0
Pichoy  Valdivia Ad.,4,23,0.0
Pichoy  Valdivia Ad.,4,24,0.0
Pichoy  Valdivia Ad.,4,25,0.2
Pichoy  Valdivia Ad.,4,26,0.5
Pichoy  Valdivia Ad.,4,27,0.0
Pichoy  Valdivia Ad.,4,28,0.3
Pichoy  Valdivia Ad.,4,29,2.7
Pichoy  Valdivia Ad.,4,30,31.1
Canial Bajo   Osorno Ad.,4,1,0.0
Canial Bajo   Osorno Ad.,4,2,0.0
Canial Bajo   Osorno Ad.,4,3,0.1
Canial Bajo   Osorno Ad.,4,4,0.0
Canial Bajo   Osorno Ad.,4,5,0.1
Canial Bajo   Osorno Ad.,4,6,3.0
Canial Bajo   Osorno Ad.,4,7,2.7
Canial Bajo   Osorno Ad.,4,8,2.3
Canial Bajo   Osorno Ad.,4,9,1.4
Canial Bajo   Osorno Ad.,4,10,5.6
Canial Bajo   Osorno Ad.,4,11,0.6
Canial Bajo   Osorno Ad.,4,12,0.1
Canial Bajo   Osorno Ad.,4,13,0.0
Canial Bajo   Osorno Ad.,4,14,0.0
Canial Bajo   Osorno Ad.,4,15,3.5
Canial Bajo   Osorno Ad.,4,16,0.8
Canial Bajo   Osorno Ad.,4,17,1.3
Canial Bajo   Osorno Ad.,4,18,0.7
Canial Bajo   Osorno Ad.,4,19,0.0
Canial Bajo   Osorno Ad.,4,20,1.0
Canial Bajo   Osorno Ad.,4,21,0.0
Canial Bajo   Osorno Ad.,4,22,0.1
Canial Bajo   Osorno Ad.,4,23,0.1
Canial Bajo   Osorno Ad.,4,24,0.0
Canial Bajo   Osorno Ad.,4,25,0.0
Canial Bajo   Osorno Ad.,4,26,4.1
Canial Bajo   Osorno Ad.,4,27,0.6
Canial Bajo   Osorno Ad.,4,28,0.0
Canial Bajo   Osorno Ad.,4,29,2.3
Canial Bajo   Osorno Ad.,4,30,29.1
El Tepual  Puerto Montt Ap.,4,1,0.0
El Tepual  Puerto Montt Ap.,4,2,0.0
El Tepual  Puerto Montt Ap.,4,3,13.4
El Tepual  Puerto Montt Ap.,4,4,0.0
El Tepual  Puerto Montt Ap.,4,5,0.0
El Tepual  Puerto Montt Ap.,4,6,17.4
El Tepual  Puerto Montt Ap.,4,7,5.4
El Tepual  Puerto Montt Ap.,4,8,7.0
El Tepual  Puerto Montt Ap.,4,9,0.8
El Tepual  Puerto Montt Ap.,4,10,27.8
El Tepual  Puerto Montt Ap.,4,11,5.8
El Tepual  Puerto Montt Ap.,4,12,0.0
El Tepual  Puerto Montt Ap.,4,13,2.6
El Tepual  Puerto Montt Ap.,4,14,0.8
El Tepual  Puerto Montt Ap.,4,15,8.6
El Tepual  Puerto Montt Ap.,4,16,7.8
El Tepual  Puerto Montt Ap.,4,17,9.8
El Tepual  Puerto Montt Ap.,4,18,0.2
El Tepual  Puerto Montt Ap.,4,19,0.0
El Tepual  Puerto Montt Ap.,4,20,2.6
El Tepual  Puerto Montt Ap.,4,21,0.0
El Tepual  Puerto Montt Ap.,4,22,0.0
El Tepual  Puerto Montt Ap.,4,23,0.2
El Tepual  Puerto Montt Ap.,4,24,0.2
El Tepual  Puerto Montt Ap.,4,25,0.0
El Tepual  Puerto Montt Ap.,4,26,17.6
El Tepual  Puerto Montt Ap.,4,27,3.0
El Tepual  Puerto Montt Ap.,4,28,0.0
El Tepual  Puerto Montt Ap.,4,29,3.8
El Tepual  Puerto Montt Ap.,4,30,20.0
Futaleufu Ad.,4,1,0.0
Futaleufu Ad.,4,2,0.0
Futaleufu Ad.,4,3,0.0
Futaleufu Ad.,4,4,4.9
Futaleufu Ad.,4,6,7.8
Futaleufu Ad.,4,7,2.1
Futaleufu Ad.,4,8,1.0
Futaleufu Ad.,4,9,2.0
Futaleufu Ad.,4,10,28.1
Futaleufu Ad.,4,11,0.3
Futaleufu Ad.,4,13,0.0
Futaleufu Ad.,4,14,5.5
Futaleufu Ad.,4,15,11.2
Futaleufu Ad.,4,16,13.1
Futaleufu Ad.,4,17,0.1
Futaleufu Ad.,4,20,12.3
Futaleufu Ad.,4,21,0.0
Futaleufu Ad.,4,22,0.0
Futaleufu Ad.,4,23,0.0
Futaleufu Ad.,4,24,0.0
Futaleufu Ad.,4,25,0.0
Futaleufu Ad.,4,27,18.5
Futaleufu Ad.,4,28,0.0
Futaleufu Ad.,4,29,8.5
Futaleufu Ad.,4,30,19.4
Alto Palena Ad.,4,1,0.0
Alto Palena Ad.,4,2,0.0
Alto Palena Ad.,4,3,0.2
Alto Palena Ad.,4,4,1.4
Alto Palena Ad.,4,5,0.0
Alto Palena Ad.,4,6,0.8
Alto Palena Ad.,4,7,0.0
Alto Palena Ad.,4,8,1.0
Alto Palena Ad.,4,9,11.0
Alto Palena Ad.,4,10,15.6
Alto Palena Ad.,4,11,0.0
Alto Palena Ad.,4,12,0.0
Alto Palena Ad.,4,13,0.0
Alto Palena Ad.,4,14,5.6
Alto Palena Ad.,4,15,6.4
Alto Palena Ad.,4,16,13.4
Alto Palena Ad.,4,17,0.0
Alto Palena Ad.,4,18,0.0
Alto Palena Ad.,4,19,0.0
Alto Palena Ad.,4,20,0.2
Alto Palena Ad.,4,21,0.0
Alto Palena Ad.,4,22,0.0
Alto Palena Ad.,4,23,0.0
Alto Palena Ad.,4,24,0.0
Alto Palena Ad.,4,25,17.0
Alto Palena Ad.,4,26,0.0
Alto Palena Ad.,4,27,0.0
Alto Palena Ad.,4,28,2.0
Alto Palena Ad.,4,29,2.0
Alto Palena Ad.,4,30,6.2
Puerto Aysen Ad.,4,1,0.0
Puerto Aysen Ad.,4,2,0.0
Puerto Aysen Ad.,4,3,0.0
Puerto Aysen Ad.,4,4,0.0
Puerto Aysen Ad.,4,5,0.0
Puerto Aysen Ad.,4,6,0.0
Puerto Aysen Ad.,4,7,0.1
Puerto Aysen Ad.,4,8,0.2
Puerto Aysen Ad.,4,9,18.1
Puerto Aysen Ad.,4,10,1.4
Puerto Aysen Ad.,4,11,0.0
Puerto Aysen Ad.,4,12,0.0
Puerto Aysen Ad.,4,13,5.5
Puerto Aysen Ad.,4,14,28.7
Puerto Aysen Ad.,4,15,23.6
Puerto Aysen Ad.,4,16,29.4
Puerto Aysen Ad.,4,17,2.2
Puerto Aysen Ad.,4,18,0.0
Puerto Aysen Ad.,4,19,0.0
Puerto Aysen Ad.,4,20,24.3
Puerto Aysen Ad.,4,21,0.0
Puerto Aysen Ad.,4,22,0.0
Puerto Aysen Ad.,4,23,0.0
Puerto Aysen Ad.,4,24,0.0
Puerto Aysen Ad.,4,25,9.7
Puerto Aysen Ad.,4,27,31.9
Puerto Aysen Ad.,4,28,1.5
Puerto Aysen Ad.,4,29,14.8
Puerto Aysen Ad.,4,30,13.0
Teniente Vidal  Coyhaique Ad.,4,1,0.0
Teniente Vidal  Coyhaique Ad.,4,2,0.0
Teniente Vidal  Coyhaique Ad.,4,3,0.0
Teniente Vidal  Coyhaique Ad.,4,4,0.0
Teniente Vidal  Coyhaique Ad.,4,5,0.0
Teniente Vidal  Coyhaique Ad.,4,6,0.0
Teniente Vidal  Coyhaique Ad.,4,7,0.0
Teniente Vidal  Coyhaique Ad.,4,8,0.0
Teniente Vidal  Coyhaique Ad.,4,9,0.0
Teniente Vidal  Coyhaique Ad.,4,10,24.7
Teniente Vidal  Coyhaique Ad.,4,11,0.2
Teniente Vidal  Coyhaique Ad.,4,12,0.0
Teniente Vidal  Coyhaique Ad.,4,13,0.3
Teniente Vidal  Coyhaique Ad.,4,14,13.0
Teniente Vidal  Coyhaique Ad.,4,15,13.9
Teniente Vidal  Coyhaique Ad.,4,16,14.1
Teniente Vidal  Coyhaique Ad.,4,17,14.2
Teniente Vidal  Coyhaique Ad.,4,18,0.3
Teniente Vidal  Coyhaique Ad.,4,19,0.0
Teniente Vidal  Coyhaique Ad.,4,20,0.0
Teniente Vidal  Coyhaique Ad.,4,21,0.0
Teniente Vidal  Coyhaique Ad.,4,22,0.0
Teniente Vidal  Coyhaique Ad.,4,23,0.0
Teniente Vidal  Coyhaique Ad.,4,24,0.0
Teniente Vidal  Coyhaique Ad.,4,25,3.6
Teniente Vidal  Coyhaique Ad.,4,26,8.6
Teniente Vidal  Coyhaique Ad.,4,27,0.6
Teniente Vidal  Coyhaique Ad.,4,28,0.0
Teniente Vidal  Coyhaique Ad.,4,29,1.3
Teniente Vidal  Coyhaique Ad.,4,30,5.3
Balmaceda Ad.,4,1,0.0
Balmaceda Ad.,4,2,0.0
Balmaceda Ad.,4,3,0.0
Balmaceda Ad.,4,4,0.0
Balmaceda Ad.,4,5,0.0
Balmaceda Ad.,4,6,0.0
Balmaceda Ad.,4,7,0.0
Balmaceda Ad.,4,8,0.0
Balmaceda Ad.,4,9,0.0
Balmaceda Ad.,4,10,13.0
Balmaceda Ad.,4,11,1.4
Balmaceda Ad.,4,12,0.0
Balmaceda Ad.,4,13,0.0
Balmaceda Ad.,4,14,0.6
Balmaceda Ad.,4,15,6.6
Balmaceda Ad.,4,16,4.4
Balmaceda Ad.,4,17,9.6
Balmaceda Ad.,4,18,0.0
Balmaceda Ad.,4,19,0.0
Balmaceda Ad.,4,20,0.0
Balmaceda Ad.,4,21,0.0
Balmaceda Ad.,4,22,0.0
Balmaceda Ad.,4,23,0.0
Balmaceda Ad.,4,24,0.0
Balmaceda Ad.,4,25,0.0
Balmaceda Ad.,4,26,2.2
Balmaceda Ad.,4,27,0.0
Balmaceda Ad.,4,28,0.0
Balmaceda Ad.,4,29,0.6
Balmaceda Ad.,4,30,0.4
Chile Chico Ad.,4,1,0.0
Chile Chico Ad.,4,2,0.0
Chile Chico Ad.,4,3,0.0
Chile Chico Ad.,4,4,0.0
Chile Chico Ad.,4,6,0.0
Chile Chico Ad.,4,7,0.0
Chile Chico Ad.,4,8,0.0
Chile Chico Ad.,4,9,0.0
Chile Chico Ad.,4,10,7.2
Chile Chico Ad.,4,11,1.0
Chile Chico Ad.,4,13,0.0
Chile Chico Ad.,4,14,0.0
Chile Chico Ad.,4,15,0.8
Chile Chico Ad.,4,16,0.0
Chile Chico Ad.,4,17,0.0
Chile Chico Ad.,4,20,9.4
Chile Chico Ad.,4,21,0.0
Chile Chico Ad.,4,22,0.0
Chile Chico Ad.,4,23,0.0
Chile Chico Ad.,4,24,0.0
Chile Chico Ad.,4,25,0.0
Chile Chico Ad.,4,27,0.0
Chile Chico Ad.,4,28,0.0
Chile Chico Ad.,4,29,0.0
Chile Chico Ad.,4,30,0.0
Lord Cochrane Ad.,4,1,0.0
Lord Cochrane Ad.,4,2,0.0
Lord Cochrane Ad.,4,3,0.0
Lord Cochrane Ad.,4,4,0.0
Lord Cochrane Ad.,4,6,0.0
Lord Cochrane Ad.,4,7,0.0
Lord Cochrane Ad.,4,8,0.0
Lord Cochrane Ad.,4,9,0.4
Lord Cochrane Ad.,4,10,11.6
Lord Cochrane Ad.,4,11,1.6
Lord Cochrane Ad.,4,13,1.6
Lord Cochrane Ad.,4,14,13.6
Lord Cochrane Ad.,4,15,8.4
Lord Cochrane Ad.,4,16,1.8
Lord Cochrane Ad.,4,17,0.2
Lord Cochrane Ad.,4,20,18.2
Lord Cochrane Ad.,4,21,0.0
Lord Cochrane Ad.,4,22,0.0
Lord Cochrane Ad.,4,23,0.0
Lord Cochrane Ad.,4,24,0.0
Lord Cochrane Ad.,4,25,0.0
Lord Cochrane Ad.,4,27,1.0
Lord Cochrane Ad.,4,28,0.0
Lord Cochrane Ad.,4,29,1.2
Lord Cochrane Ad.,4,30,2.0
Teniente Gallardo  Puerto Natales Ad.,4,1,0.0
Teniente Gallardo  Puerto Natales Ad.,4,2,0.0
Teniente Gallardo  Puerto Natales Ad.,4,3,0.0
Teniente Gallardo  Puerto Natales Ad.,4,4,0.0
Teniente Gallardo  Puerto Natales Ad.,4,5,0.0
Teniente Gallardo  Puerto Natales Ad.,4,6,0.0
Teniente Gallardo  Puerto Natales Ad.,4,7,0.0
Teniente Gallardo  Puerto Natales Ad.,4,8,0.0
Teniente Gallardo  Puerto Natales Ad.,4,9,0.0
Teniente Gallardo  Puerto Natales Ad.,4,10,2.6
Teniente Gallardo  Puerto Natales Ad.,4,11,0.1
Teniente Gallardo  Puerto Natales Ad.,4,12,0.0
Teniente Gallardo  Puerto Natales Ad.,4,13,0.0
Teniente Gallardo  Puerto Natales Ad.,4,14,3.5
Teniente Gallardo  Puerto Natales Ad.,4,15,4.8
Teniente Gallardo  Puerto Natales Ad.,4,16,1.4
Teniente Gallardo  Puerto Natales Ad.,4,17,0.3
Teniente Gallardo  Puerto Natales Ad.,4,18,0.0
Teniente Gallardo  Puerto Natales Ad.,4,19,0.0
Teniente Gallardo  Puerto Natales Ad.,4,20,0.0
Teniente Gallardo  Puerto Natales Ad.,4,21,0.0
Teniente Gallardo  Puerto Natales Ad.,4,22,0.3
Teniente Gallardo  Puerto Natales Ad.,4,23,0.0
Teniente Gallardo  Puerto Natales Ad.,4,24,0.2
Teniente Gallardo  Puerto Natales Ad.,4,25,3.2
Teniente Gallardo  Puerto Natales Ad.,4,26,0.0
Teniente Gallardo  Puerto Natales Ad.,4,27,0.1
Teniente Gallardo  Puerto Natales Ad.,4,28,1.3
Teniente Gallardo  Puerto Natales Ad.,4,29,4.8
Teniente Gallardo  Puerto Natales Ad.,4,30,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,1,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,2,2.4
Carlos Ibaniez  Punta Arenas Ap.,4,3,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,4,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,5,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,6,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,7,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,8,0.8
Carlos Ibaniez  Punta Arenas Ap.,4,9,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,10,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,11,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,12,2.0
Carlos Ibaniez  Punta Arenas Ap.,4,13,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,14,6.4
Carlos Ibaniez  Punta Arenas Ap.,4,15,1.0
Carlos Ibaniez  Punta Arenas Ap.,4,16,1.2
Carlos Ibaniez  Punta Arenas Ap.,4,17,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,18,0.2
Carlos Ibaniez  Punta Arenas Ap.,4,19,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,20,0.4
Carlos Ibaniez  Punta Arenas Ap.,4,21,1.4
Carlos Ibaniez  Punta Arenas Ap.,4,22,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,23,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,24,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,25,0.4
Carlos Ibaniez  Punta Arenas Ap.,4,26,0.0
Carlos Ibaniez  Punta Arenas Ap.,4,27,0.6
Carlos Ibaniez  Punta Arenas Ap.,4,28,0.8
Carlos Ibaniez  Punta Arenas Ap.,4,29,3.6
Carlos Ibaniez  Punta Arenas Ap.,4,30,0.8
Fuentes Martinez  Porvenir Ad.,4,1,0.0
Fuentes Martinez  Porvenir Ad.,4,2,1.8
Fuentes Martinez  Porvenir Ad.,4,3,0.0
Fuentes Martinez  Porvenir Ad.,4,4,0.0
Fuentes Martinez  Porvenir Ad.,4,6,0.1
Fuentes Martinez  Porvenir Ad.,4,7,0.0
Fuentes Martinez  Porvenir Ad.,4,8,0.2
Fuentes Martinez  Porvenir Ad.,4,9,0.0
Fuentes Martinez  Porvenir Ad.,4,10,0.0
Fuentes Martinez  Porvenir Ad.,4,11,0.6
Fuentes Martinez  Porvenir Ad.,4,12,3.0
Fuentes Martinez  Porvenir Ad.,4,13,1.0
Fuentes Martinez  Porvenir Ad.,4,14,6.4
Fuentes Martinez  Porvenir Ad.,4,15,0.0
Fuentes Martinez  Porvenir Ad.,4,16,0.0
Fuentes Martinez  Porvenir Ad.,4,17,0.0
Fuentes Martinez  Porvenir Ad.,4,20,0.2
Fuentes Martinez  Porvenir Ad.,4,21,1.8
Fuentes Martinez  Porvenir Ad.,4,22,0.0
Fuentes Martinez  Porvenir Ad.,4,23,0.0
Fuentes Martinez  Porvenir Ad.,4,24,0.0
Fuentes Martinez  Porvenir Ad.,4,25,0.6
Fuentes Martinez  Porvenir Ad.,4,27,2.3
Fuentes Martinez  Porvenir Ad.,4,28,1.5
Fuentes Martinez  Porvenir Ad.,4,29,5.9
Fuentes Martinez  Porvenir Ad.,4,30,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,1,0.3
Guardia Marina Zaniartu  Pto Williams Ad.,4,2,0.2
Guardia Marina Zaniartu  Pto Williams Ad.,4,3,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,4,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,5,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,6,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,7,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,8,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,9,0.1
Guardia Marina Zaniartu  Pto Williams Ad.,4,10,2.8
Guardia Marina Zaniartu  Pto Williams Ad.,4,11,0.2
Guardia Marina Zaniartu  Pto Williams Ad.,4,13,12.2
Guardia Marina Zaniartu  Pto Williams Ad.,4,14,2.4
Guardia Marina Zaniartu  Pto Williams Ad.,4,15,0.4
Guardia Marina Zaniartu  Pto Williams Ad.,4,16,1.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,17,2.4
Guardia Marina Zaniartu  Pto Williams Ad.,4,18,2.8
Guardia Marina Zaniartu  Pto Williams Ad.,4,20,2.3
Guardia Marina Zaniartu  Pto Williams Ad.,4,21,3.9
Guardia Marina Zaniartu  Pto Williams Ad.,4,22,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,23,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,24,0.1
Guardia Marina Zaniartu  Pto Williams Ad.,4,25,0.6
Guardia Marina Zaniartu  Pto Williams Ad.,4,26,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,27,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,28,0.2
Guardia Marina Zaniartu  Pto Williams Ad.,4,29,0.0
Guardia Marina Zaniartu  Pto Williams Ad.,4,30,0.1
C.M.A. Eduardo Frei Montalva  Antartica ,4,1,2.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,2,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,3,3.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,4,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,5,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,6,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,7,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,8,2.6
C.M.A. Eduardo Frei Montalva  Antartica ,4,9,0.4
C.M.A. Eduardo Frei Montalva  Antartica ,4,10,3.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,11,0.2
C.M.A. Eduardo Frei Montalva  Antartica ,4,12,5.2
C.M.A. Eduardo Frei Montalva  Antartica ,4,13,2.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,14,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,15,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,16,7.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,17,9.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,18,2.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,19,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,20,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,21,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,22,1.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,23,4.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,24,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,25,1.5
C.M.A. Eduardo Frei Montalva  Antartica ,4,26,0.2
C.M.A. Eduardo Frei Montalva  Antartica ,4,27,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,28,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,29,0.0
C.M.A. Eduardo Frei Montalva  Antartica ,4,30,1.0
Chacalluta  Arica Ap.,5,1,0.0
Chacalluta  Arica Ap.,5,2,0.0
Chacalluta  Arica Ap.,5,3,0.0
Chacalluta  Arica Ap.,5,4,0.0
Chacalluta  Arica Ap.,5,5,0.0
Chacalluta  Arica Ap.,5,6,0.0
Chacalluta  Arica Ap.,5,7,0.0
Chacalluta  Arica Ap.,5,8,0.0
Chacalluta  Arica Ap.,5,9,0.0
Chacalluta  Arica Ap.,5,10,0.0
Chacalluta  Arica Ap.,5,11,0.0
Chacalluta  Arica Ap.,5,12,0.0
Chacalluta  Arica Ap.,5,13,0.0
Chacalluta  Arica Ap.,5,14,0.0
Chacalluta  Arica Ap.,5,15,0.0
Chacalluta  Arica Ap.,5,16,0.0
Chacalluta  Arica Ap.,5,17,0.0
Chacalluta  Arica Ap.,5,18,0.0
Chacalluta  Arica Ap.,5,19,0.0
Chacalluta  Arica Ap.,5,20,0.0
Chacalluta  Arica Ap.,5,21,0.0
Chacalluta  Arica Ap.,5,22,0.0
Chacalluta  Arica Ap.,5,23,0.0
Chacalluta  Arica Ap.,5,24,0.0
Chacalluta  Arica Ap.,5,25,0.0
Chacalluta  Arica Ap.,5,26,0.0
Chacalluta  Arica Ap.,5,27,0.0
Chacalluta  Arica Ap.,5,28,0.0
Chacalluta  Arica Ap.,5,29,0.0
Chacalluta  Arica Ap.,5,30,0.0
Chacalluta  Arica Ap.,5,31,0.0
Diego Aracena Iquique Ap.,5,1,0.0
Diego Aracena Iquique Ap.,5,2,0.0
Diego Aracena Iquique Ap.,5,3,0.0
Diego Aracena Iquique Ap.,5,4,0.0
Diego Aracena Iquique Ap.,5,5,0.0
Diego Aracena Iquique Ap.,5,6,0.0
Diego Aracena Iquique Ap.,5,7,0.0
Diego Aracena Iquique Ap.,5,8,0.0
Diego Aracena Iquique Ap.,5,9,0.0
Diego Aracena Iquique Ap.,5,10,0.0
Diego Aracena Iquique Ap.,5,11,0.0
Diego Aracena Iquique Ap.,5,12,0.0
Diego Aracena Iquique Ap.,5,13,0.0
Diego Aracena Iquique Ap.,5,14,0.0
Diego Aracena Iquique Ap.,5,15,0.0
Diego Aracena Iquique Ap.,5,16,0.0
Diego Aracena Iquique Ap.,5,17,0.0
Diego Aracena Iquique Ap.,5,18,0.0
Diego Aracena Iquique Ap.,5,19,0.0
Diego Aracena Iquique Ap.,5,20,0.0
Diego Aracena Iquique Ap.,5,21,0.0
Diego Aracena Iquique Ap.,5,22,0.0
Diego Aracena Iquique Ap.,5,23,0.0
Diego Aracena Iquique Ap.,5,24,0.0
Diego Aracena Iquique Ap.,5,25,0.0
Diego Aracena Iquique Ap.,5,26,0.0
Diego Aracena Iquique Ap.,5,27,0.0
